name,Lat,Long,fclass
Jack in the Box,29.601223,-95.267779,fast_food
Domino's,29.5927206,-95.4679183,fast_food
KFC,29.6137292,-95.4388153,fast_food
Jack in the Box,29.613689,-95.443173,fast_food
Popeyes,29.613614,-95.446352,fast_food
Jack in the Box,29.628093,-95.465816,fast_food
Burger King,29.628783,-95.464489,fast_food
Jack in the Box,29.641286,-95.462941,fast_food
Starbucks,29.8796366,-95.6412855,cafe
Seven Brew Coffee,29.8811229,-95.6460116,cafe
Wendy's,29.9287575,-95.7277341,fast_food
Chase,29.9282764,-95.7276702,bank
Fyzas Alhadi,29.9865629,-95.4994679,restaurant
Bobo Tea,29.77804,-95.6068923,cafe
SuraVision LASIK & Cataract Eye Surgery,29.7419836,-95.419567,doctors
7Spice Cajun Seafood,29.6657566,-95.1908179,restaurant
Kathy's Kitchen,29.6730178,-95.1927198,restaurant
Castle Dental,29.7886412,-95.4108051,dentist
Supercuts,29.7881942,-95.410781,hairdresser
Taco Bell,30.1133955,-95.5540422,fast_food
Sunoco,29.8564921,-95.1285514,convenience
Donald's Donuts,30.0507642,-95.235522,fast_food
Mencius Gourmet Hunan,30.0507429,-95.2356472,restaurant
Pablo's Cantina Mexican Grill,30.0506625,-95.2357647,restaurant
Wells Fargo,30.0507778,-95.2368447,bank
RC's NYC Pizza & Pasta,30.0488721,-95.2383872,restaurant
Christine's Salon,30.0488707,-95.2382214,hairdresser
First Cleaners,30.0488684,-95.2380832,laundry
Tina Nails,30.0506555,-95.2383589,beauty_shop
Green Bamboo Head Spa,30.0506888,-95.2379867,hairdresser
El Chaparro Mexican Bar and Grill,30.0683131,-95.5050501,restaurant
The One Club,30.0678842,-95.5053462,bar
Star Stop,30.0675775,-95.5056119,convenience
Tropical City Daiquiris To-Go,30.0677548,-95.5055806,bar
Pastel Pizza,30.0681288,-95.5050773,restaurant
Circle K,30.0043488,-95.634515,convenience
Chick-fil-A,30.0038165,-95.635528,fast_food
FTS Pickleball,30.0321294,-95.6412718,pitch
Fast Track Swimming,30.0319765,-95.6412712,sports_centre
Restoration Smiles,30.088953,-95.6330547,dentist
T-Mobile,30.0888166,-95.6328366,mobile_phone_shop
Montalbano Lumber,29.8506613,-95.4111452,doityourself
La Cocina,29.9971986,-95.4071753,fast_food
Imperial Salons,29.9970473,-95.4084839,beauty_shop
Pasadena Convention Center,29.6485357,-95.1136155,tourist_info
Boost Mobile,29.8286743,-95.3391871,mobile_phone_shop
iShine Katy,29.8310207,-95.7757402,car_wash
Laredo Taco Company,29.8309079,-95.7740741,fast_food
Chick-fil-A,29.8746524,-95.7591525,fast_food
McDonald's,29.875765,-95.7614368,fast_food
Sonic,29.832054,-95.7908221,fast_food
Houston Methodist,30.0883752,-95.6377703,doctors
Elite Inn & Suites,29.9728011,-95.4188358,motel
Al Eman Halal Meat and Indo-Pak & Middle Eastern Grocery,30.007207,-95.5476205,supermarket
Zara's Mediterranean Kitchen On Louetta Rd,30.0073556,-95.5477519,restaurant
Taco Bell,29.7757054,-95.3818899,fast_food
Federal American Grill,29.7836221,-95.5046296,restaurant
Texas ENT Specialists - Memorial Villages,29.7835273,-95.5046313,doctors
Berkeley Eye Center - Memorial Villages,29.7834521,-95.5046334,doctors
Memorial Plastic Surgery,29.7833755,-95.5046385,doctors
Corner Stop,29.8193994,-95.4561517,convenience
Watonga Bat Sighting Spot,29.8381889,-95.4564915,viewpoint
Pearsall Pediatrics,29.6765136,-95.4253354,doctors
Bake Me Happy Bakery,30.0375071,-95.6067199,bakery
Mi Cocina,29.7419019,-95.4521573,restaurant
Cricket Wireless,29.8800497,-95.6088781,mobile_phone_shop
Sirenita,29.6846202,-95.25445,bar
One Stop,29.6844456,-95.2542897,convenience
Cricket Wireless,29.5459611,-95.1073315,mobile_phone_shop
SIXT Rent a Car Houston Airport,29.9691277,-95.3351376,car_rental
Old School Burger,29.7680797,-95.7511521,fast_food
Mari's Hair Design,29.6812771,-95.1934567,hairdresser
St. Thomas High School,29.7618643,-95.4080353,memorial
Dairy Queen,29.5559459,-95.1359385,fast_food
Love's,29.7075305,-95.0929093,convenience
McDonald's,29.707375,-95.09283,fast_food
Chester's,29.7075102,-95.0929975,fast_food
Pat's Travel Center,29.6737563,-95.0284375,convenience
Plaza Hotel,29.6736177,-95.0284155,motel
The Dump,29.9124065,-95.4163875,furniture_shop
Cavo Coffee,29.7252542,-95.4194939,cafe
Jack in the Box,29.9664432,-95.4030131,fast_food
Metro by T-Mobile,29.9655431,-95.3987112,mobile_phone_shop
Subway,29.9655547,-95.3981184,fast_food
Hartz Chicken Buffet,30.0215442,-95.3807618,fast_food
Grinder's Coffee Bar,29.7234191,-95.4187899,cafe
Starbucks,30.0998722,-95.4423148,cafe
Common Bond Bistro and Bakery,30.0985349,-95.4419716,bakery
Starbucks,29.7809772,-95.5389977,cafe
Sult'an Pepper,29.7802462,-95.5398359,restaurant
Sbarro,29.7803719,-95.5402275,fast_food
Taco Bell,29.7806827,-95.5397782,fast_food
Auntie Anne's,29.7808945,-95.5419367,fast_food
Houston Heights,29.7771886,-95.3973795,memorial
Credence,29.7828286,-95.5329755,restaurant
Sidebar,29.7829605,-95.5329691,bar
Texas Children's Pediatrics,29.7377958,-95.4181294,doctors
Memorial Eye,29.7812609,-95.3970341,optician
Boost Mobile,29.8130452,-95.3828194,mobile_phone_shop
Cowboy Surfer Kingwood,30.0614964,-95.2471801,bar
Mr. Express,29.8449289,-95.377978,convenience
Freshwash Washateria,29.8449243,-95.3781737,laundry
Next Level Urgent Care,30.073455,-95.5011303,clinic
Houston Eye Associates,30.0734591,-95.5007788,doctors
Crust Pizza Co,30.073452,-95.5004146,restaurant
Raise The Roost,29.9658376,-95.283138,fast_food
Laredo Taco Company,29.9657576,-95.2831643,fast_food
Big Max's Pizza,29.9674701,-95.2851929,fast_food
Hunt Brothers Pizza,29.854905,-95.5336363,fast_food
Spring Food park,30.0823207,-95.466342,restaurant
Teague's Bar-B-Que,30.0821509,-95.4678866,restaurant
I Don't Know Yet Lounge,30.08215,-95.468198,bar
Save A Step,30.0822647,-95.4684491,beverages
El Parrillero Catracho,30.082073,-95.4686152,restaurant
Church's Chicken,29.9180636,-95.6691783,fast_food
Box Agency,29.7534339,-95.6100337,supermarket
Brewingz,29.8480022,-95.3936806,fast_food
Legacy Community Health,29.8479952,-95.3933614,doctors
It's Fashion Metro,29.8480115,-95.3930932,clothes
Hibbett Sports,29.8480022,-95.3926265,sports_shop
Crazy Boss,29.8480208,-95.391972,clothes
Starbucks,30.1022299,-95.5073526,cafe
Roma Norte,29.7713851,-95.3824326,cafe
Flying J,29.7712479,-95.1252296,convenience
Boost Mobile,29.8702776,-95.3243033,mobile_phone_shop
The Kennedy Houston,29.7574326,-95.3999421,restaurant
Primetime,29.7447793,-95.3437317,convenience
Denny's,29.736547,-95.5154859,restaurant
Krazy Katsu & Udon,29.7365464,-95.5150276,restaurant
Top Sushi,29.7365462,-95.5149309,restaurant
Sellers Brothers,29.871669,-95.3625831,supermarket
Victoria's Natural Market,30.0404552,-95.7324551,greengrocer
Viet Hoa International Foods,29.6886664,-95.5604635,supermarket
Bon KBBQ,29.6876488,-95.5586541,restaurant
Wells Fargo,29.689118,-95.558484,bank
Mia Bella Trattoria,29.9947187,-95.5719688,restaurant
The Chef's Table,29.9943351,-95.572112,restaurant
Dedicated Senior Medical Center,29.8597835,-95.405938,clinic
Ostioneria 59,29.6511492,-95.5696065,restaurant
Texas Garden Materials,29.6747675,-95.6106172,garden_centre
Top Shelf,29.9034365,-95.5441134,beverages
West Road Washateria,29.9034308,-95.5442616,laundry
La Jaquerita,29.9031046,-95.5435546,fast_food
Drop-In,29.6758783,-95.3219736,convenience
British Consulate,29.7533159,-95.3657511,embassy
Bagel Bob's NYTX,29.7785107,-95.6068334,cafe
Swarovski,29.7812711,-95.5398304,jeweller
Hello Franki,29.7815062,-95.5391893,clothes
Francesca's,29.7813479,-95.5391545,clothes
Zales,29.7813805,-95.538956,jeweller
Bistro Thai,29.7810155,-95.5399095,restaurant
Salata,29.7804801,-95.5398075,fast_food
McDonald's,29.7804056,-95.5400355,fast_food
Totally Tea,29.7801449,-95.5398129,cafe
Pokeworks,29.8161817,-95.4108206,fast_food
Nundini's Chef Table,29.7804197,-95.4089742,restaurant
123 Dry Cleaners & Alteration,29.80566,-95.4105589,laundry
Circle K,29.7994495,-95.409717,convenience
Legacy Community Health – Baytown Garth,29.7608667,-94.978546,clinic
MOD Pizza,29.794324,-94.9795505,fast_food
Texas Truck Stop,29.7691959,-95.2681495,convenience
Julia's Taco,29.8500668,-95.4884762,restaurant
Mills Dental Group,29.7684682,-95.6424722,dentist
Statue of Union,29.6700827,-95.6191633,artwork
Brooklyn's Market,29.8012003,-95.4312615,market_place
L.A. Art Nails,29.8012049,-95.4310632,beauty_shop
JN Hair Salon,29.8012108,-95.4308081,hairdresser
Snack Shop,29.8011776,-95.4296955,convenience
Smoothie Strong,29.8026161,-95.4291259,fast_food
Premier Fine Wine & Spirits,29.8024341,-95.4279718,beverages
Nails by April,29.8024165,-95.4277817,beauty_shop
My Salon Suite,29.8022073,-95.4276969,beauty_shop
Northline Motel,29.8481078,-95.3849325,motel
Pho Ton,29.9970628,-95.5995605,restaurant
Fiesta Dentistry,29.7756469,-95.3111512,dentist
Shotwell Clinica Hispana,29.775704,-95.3111522,clinic
Cricket Wireless,29.7761331,-95.3112324,mobile_phone_shop
Jefferson Dental Clinic,29.7763788,-95.3112324,dentist
Carrera Dental & Braces,29.7767315,-95.3124146,dentist
Metro by T-Mobile,29.776828,-95.3122656,mobile_phone_shop
Boost Mobile,29.7768316,-95.3119942,mobile_phone_shop
Lyons Washateria,29.7767761,-95.3106305,laundry
Lyons Discount Cleaners,29.7767763,-95.310769,laundry
Pitstop,29.8320315,-95.2837892,convenience
McDonald's,29.8003257,-95.2675557,fast_food
McDonald's,29.7773713,-95.1239742,fast_food
McDonald's,29.8103519,-95.3178682,fast_food
McDonald's,29.8485116,-95.2148221,fast_food
Urban Bird Hot Chicken,29.7863896,-95.7453678,fast_food
Collectors Auto,29.7897726,-95.72515,car_dealership
Subway,29.7601119,-95.7329043,fast_food
Mr. Donut & Kolaches,29.7600902,-95.7327693,fast_food
Anna's Beautiful Nails,29.7601126,-95.7331567,beauty_shop
Hair by Mina,29.7601298,-95.7332296,hairdresser
Magic Cup,29.704098,-95.5848236,cafe
The Kitchen,29.9881664,-95.3384135,restaurant
Urban Crave Bar and Grill,29.9892323,-95.3386915,restaurant
Salata,29.9037246,-95.5514524,fast_food
Norhill Historic District,29.8035825,-95.387924,tourist_info
Wingstop,30.0389711,-95.4870677,fast_food
McDonald's,29.8471295,-95.3432946,fast_food
McDonald's,29.7309457,-94.9573939,fast_food
McDonald's,29.8488637,-95.3030301,fast_food
McDonald's,29.6587854,-95.3557593,fast_food
McDonald's,29.7469546,-95.5724538,fast_food
McDonald's,29.7835483,-95.5752648,fast_food
McDonald's,29.8623549,-95.47307,fast_food
McDonald's,29.8313248,-95.5626142,fast_food
McDonald's,29.7358819,-95.606867,fast_food
McDonald's,29.9091573,-95.5842818,fast_food
McDonald's,29.6889453,-95.6211782,fast_food
McDonald's,29.5474442,-95.0999548,fast_food
McDonald's,29.7279191,-95.4189591,fast_food
McDonald's,29.7034211,-95.587031,fast_food
McDonald's,29.9471359,-95.6279994,fast_food
McDonald's,29.9685005,-95.6903189,fast_food
McDonald's,29.9430518,-95.7156621,fast_food
McDonald's,29.9621212,-95.6506337,fast_food
McDonald's,30.0991853,-95.5934239,fast_food
McDonald's,29.9598532,-95.4776466,fast_food
McDonald's,30.0659325,-95.4034346,fast_food
McDonald's,30.0566484,-95.5743537,fast_food
McDonald's,29.9191713,-95.6867367,fast_food
McDonald's,30.0222461,-95.5223527,fast_food
Subway,29.983439,-95.5666354,fast_food
Dunkin',30.0125364,-95.5989549,fast_food
Whataburger,29.8747181,-95.7605118,fast_food
Taco Bell,29.8757887,-95.7626336,fast_food
Avis,29.8152969,-95.7734399,car_rental
Subway,29.8734252,-95.7749064,fast_food
Platium Inn,29.820796,-95.7704679,motel
Budget,29.8153208,-95.7735015,car_rental
Restaurante Azucena,29.6552189,-95.5306541,restaurant
United Sisters,29.655011,-95.5294637,restaurant
Subway,29.6817878,-95.5603042,fast_food
Boost Mobile,29.6818299,-95.5605938,mobile_phone_shop
Total by Verizon,29.6818011,-95.5603764,mobile_phone_shop
Chase,29.7159248,-95.4974244,bank
Common Grounds Uncommon Coffee,29.7548241,-95.3609114,cafe
Aga's Restaurant & Catering,29.6491714,-95.567545,restaurant
Dak & Bop,29.7216501,-95.3824228,restaurant
Wanna Bao,29.7477061,-95.3802166,restaurant
Corkscrew BBQ,30.0806765,-95.420013,restaurant
Candente,29.7341782,-95.39297,restaurant
New Heights Coffee Roasters,29.7864805,-95.3881274,cafe
El Kiosko,29.6446724,-95.5078587,cafe
First Community Credit Union,30.0868035,-95.5318493,bank
Little Caesars Pizza,29.8092988,-95.1593893,fast_food
Cliff's Burger Grill,29.7486778,-95.4863726,restaurant
Urbach Pediatric Dentistry,29.7295339,-95.4123308,dentist
Frost Bank,29.7698554,-95.1816653,bank
Chase,29.769834,-95.1809078,bank
Adriatic Cafe,29.8903467,-95.581946,restaurant
None,29.8906537,-95.5823283,clinic
TECU Credit Union,29.9104292,-95.7273081,bank
None,29.9103776,-95.7256629,clinic
Rent-A-Center,29.7728728,-95.1876581,department_store
Java Owl Coffee House,29.5471584,-95.0989904,cafe
Ca Phe Phin,29.5476095,-95.0991574,cafe
Akimi,29.5477362,-95.0992194,restaurant
Office Depot,29.6525253,-95.1509358,stationery
Bel Furniture,29.6519565,-95.1499112,furniture_shop
Copperfield's Book Shop,30.0142136,-95.5376482,bookshop
East West Bank,29.7035867,-95.5697308,bank
Leasing office/Locker,29.6614659,-95.1726785,post_box
Cutten Kitchen,29.9665832,-95.5318549,restaurant
Katy Pointe Pool,29.8335757,-95.7933136,swimming_pool
Katy Pointe Park,29.8333051,-95.7930385,park
Pho Ben,29.7882928,-95.4107972,restaurant
Ranchero King Buffet,29.7848842,-95.4750861,restaurant
Shabu Town,29.7682334,-95.7501913,restaurant
Copenhagen European Kitchen & Bakery,29.7680901,-95.7513521,restaurant
Jollibee,29.6934827,-95.4146275,fast_food
The Baker's Son By Valerio's,29.6929372,-95.4146936,bakery
Max's Restaurant,29.6931788,-95.4143135,restaurant
Antonio's Grill,29.6930735,-95.4143108,restaurant
Houston Graffiti Park,29.7473614,-95.3590698,artwork
The Original Neal's Restaurant,30.0737948,-95.492772,restaurant
Accessible Family Clinic,30.0737312,-95.4924708,clinic
An's Nail Spa,30.0736477,-95.4921744,beauty_shop
The Hair Studio,30.073633,-95.4921159,hairdresser
Arcus Uniform,29.9251292,-95.3611817,clothes
Now & Forever,29.6623415,-95.6183378,convenience
Spark,29.6617075,-95.6202368,convenience
Pitstop,29.6625419,-95.6200008,convenience
Big Mart,29.6759577,-95.5495667,convenience
Big Washateria,29.6761045,-95.5495441,laundry
Walgreens,29.6789753,-95.6032272,pharmacy
Moo House Cafe,30.0229596,-95.5269881,cafe
Vina Deli,30.0228503,-95.5268565,restaurant
Elite Dry Clean,30.0227536,-95.5267291,laundry
Little Caesars,30.0228054,-95.5267951,fast_food
Walgreens,30.0056613,-95.2961672,pharmacy
Walgreens,29.7759338,-95.3163518,pharmacy
Dan's Seafood & Wings,29.8042361,-95.182774,restaurant
Cobb Sixth Grade Campus,29.821302,-95.1808091,school
Bimal S. Mehta DDS PA,29.7368685,-95.4806767,dentist
"Coco Crepes, Waffles & Coffee",29.7337468,-95.4264591,restaurant
Zoa Moroccan Kitchen,29.7337487,-95.4266476,restaurant
Taqueria Aguascalientes,29.7003895,-95.2775356,restaurant
El Mariachi Mexican Bar & Grill,30.1264728,-95.5546677,restaurant
Champions Pediatric Associates,30.1270349,-95.5546071,doctors
Jade Garden,30.1267181,-95.5545859,restaurant
Eva Nales & Spa,30.1267714,-95.5545859,beauty_shop
Tiger Noodle House,29.9531244,-95.5854795,restaurant
Academy Sports + Outdoors,29.7685768,-95.1882775,sports_shop
Tapioca Master,29.9527004,-95.5853839,cafe
Beyond Nails,29.9527531,-95.5853954,beauty_shop
None,29.9528952,-95.5844066,clinic
Sharetea,29.9545283,-95.5434444,cafe
Sprinkles Houston Rice Village,29.7157,-95.4175764,restaurant
Lululemon,29.7153317,-95.418076,clothes
LoveSac,29.715342,-95.4169557,furniture_shop
Mizzen+Main,29.715342,-95.4177431,clothes
Luminary Lifestyle,29.7153376,-95.4178833,clothes
Pizza Hut,30.0386195,-95.4877012,restaurant
Augustine Celaya House,29.79008,-95.82011,memorial
Benjamin Apartments,29.7465,-95.3697,memorial
Prehistoric Indian Campsite,29.59223,-94.99423,memorial
Harris County Boys' School Archeological Site,29.5678,-95.06913,memorial
Webster Presbyterian Church,29.56797,-95.06903,memorial
Wooster Common School No. 38,29.78225,-94.9649,memorial
New Washington,29.67168,-95.00667,memorial
Site of Lubbock Ranch,29.66542,-95.27287,memorial
Matthew Burnett Homesite,29.95432,-95.64836,memorial
Moore Log House,29.7715,-95.56983,memorial
Morgan's Point Cemetery,29.67863,-94.99257,memorial
Bay Ridge / Morgan's Point,29.66993,-94.99545,memorial
Saint Mary's Seminary,29.65587,-95.00997,memorial
La Porte,29.65275,-95.0245,memorial
Ritson Morris and Elmwood Plantation,29.57055,-95.01603,memorial
The Governor Ross Sterling Mansion,29.66948,-94.99585,memorial
Lambrecht's Artesian Well,29.99925,-95.25758,memorial
Site of the Home of Dr. George Moffit Patrick,29.69883,-95.12398,memorial
Lynchburg Town Ferry,29.76507,-95.07725,memorial
K'Nesseth Israel Synagogue,29.73383,-94.96815,memorial
Bell Prairie,29.70028,-94.94215,memorial
Bayland Orphans Home,29.7131,-94.99352,memorial
Bayland Guards,29.71312,-94.99354,memorial
Confederate Naval Works at Goose Creek,29.71311,-94.99353,memorial
Humble Cemetery,29.99318,-95.25803,memorial
Ellington Field,29.60273,-95.17447,memorial
Harris County,29.76143,-95.35912,memorial
Houston Cotton Exchange and Board of Trade,29.7634,-95.36118,memorial
Origins of Freedman's Town,29.7579015,-95.3751098,memorial
Augustus Chapman Allen,29.75763,-95.37899,memorial
Amos B. Edson,29.75762,-95.37882,memorial
"Holland Lodge No. 1, A.F. & A.M. of Texas",29.72893,-95.39083,memorial
Holcombe House,29.70625,-95.39147,memorial
Gravesite of John Kirby Allen,29.75765,-95.37896,memorial
Houston Yacht Club,29.61773,-95.00223,memorial
"Sweeney, Coombs & Fredericks Building",29.76207,-95.36073,memorial
St. Paul's United Methodist Church,29.72627,-95.38893,memorial
The Kennedy Bakery,29.76307,-95.3619,memorial
Pillot Building,29.76163,-95.36005,memorial
Old Market Square,29.76278,-95.36187,memorial
Harris County Courthouse of 1910,29.76122,-95.35993,memorial
Sam Houston Park,29.7596,-95.37077,memorial
Ancient Order of Pilgrims,29.75965,-95.37177,memorial
Sons of the Republic of Texas,29.75965,-95.37178,memorial
Hogg Building,29.76285,-95.36397,memorial
Auditorium Hotel,29.76157,-95.365,memorial
Magnolia Brewery Building,29.76417,-95.36192,memorial
Houston Public Library,29.7592,-95.36892,memorial
Julia Ideson Building,29.75893,-95.36903,memorial
Annunciation Church,29.75658,-95.35738,memorial
Daughters of the Republic of Texas,29.75638,-95.35788,memorial
Houston Fire Station No. 7,29.74748,-95.37492,memorial
The Waldo Mansion,29.74078,-95.38508,memorial
Courtlandt Place,29.7435959,-95.3820972,memorial
Myers-Spalti Manufacturing Plant,29.7602,-95.34692,memorial
"Houston City, Republic of Texas",29.76003,-95.37032,memorial
First Airplane Flight Over Texas,29.66423,-95.23262,memorial
Old Harrisburg,29.71618,-95.27762,memorial
"Blue Triangle Branch, Y. W. C. A. Building",29.73563,-95.35735,memorial
Twentieth-Century Development of Freedman's Town,29.75338,-95.38545,memorial
Pillot House,29.76068,-95.37192,memorial
San Felipe Cottage,29.7606,-95.37172,memorial
Bellaire Streetcar Line,29.70582,-95.46737,memorial
